thickness,temperature,time,img,Area,diameter
8,600,5,2,8442.612166133065,103.6796396154173
8,600,5,2,9857.023814744967,112.02835584944349
8,600,5,2,263.1463532301215,18.304325799805856
8,600,5,2,3662.1200824525245,68.28437673836783
8,600,5,2,712.6880399982457,30.12345590375649
8,600,5,2,2170.9574141485023,52.575173129813514
8,600,5,2,7258.453576597518,96.13402169548685
8,600,5,2,5153.282750756546,81.00224307674962
8,600,5,2,16600.14911626683,145.38213887314836
8,600,5,2,19418.00798210605,157.23795865757245
8,600,5,2,17992.63190210956,151.356963670752
8,600,5,2,23003.377044866455,171.1397362273796
8,600,5,2,4648.91890706548,76.93625538549912
8,600,5,2,17948.774176571205,151.17238193906903
8,600,5,2,866.1900793824833,33.209448389382615
8,600,5,2,1567.9136879961407,44.68030561990636
8,600,5,2,11896.40805227841,123.07305624086324
8,600,5,2,21029.779395640544,163.6335746220386
8,600,5,2,22882.768299635984,170.69049619738274
8,600,5,2,30305.688347002328,196.43421502839817
8,600,5,2,493.3994123064778,25.064230351193643
8,600,5,2,219.2886276917679,16.709486900795763
8,600,5,2,328.93294153765186,20.464858385334548
8,600,5,2,11424.937502741108,120.60962741264801
8,600,5,2,41664.8392614359,230.32438206298173
8,600,5,2,21764.396298407966,166.467083936797
8,600,5,2,9330.731108284725,108.99658631516247
8,600,5,2,24099.820183325293,175.17089963351899
8,600,5,2,3486.68918029911,66.62875163588956
8,600,5,2,5975.615104600676,87.22608242546679
8,600,5,2,1249.945177843077,39.89335319549902
8,600,5,2,38134.29235559844,220.34992406996594
8,600,5,2,9078.549186439192,107.51357045972205
8,600,5,2,1129.3364326126048,37.919860301859046
8,600,5,2,2192.8862769176794,52.84003713926261
8,600,5,2,581.114863383185,27.201073951093232
8,600,5,2,10492.960835051095,115.5856940825479
8,600,5,2,1721.4157273803783,46.81639218297094
8,600,5,2,339.89737292224027,20.803143424881515
8,600,5,2,22093.32923994562,167.72030426621703
8,600,5,2,24582.255164247184,176.9155147913537
8,600,5,2,723.6524713828342,30.354290359189015
8,600,5,2,12554.273935353713,126.43021011581955
8,600,5,2,46017.718521117495,242.05697465592374
8,600,5,2,8650.936362440245,104.9510089310545
8,600,5,2,42487.171615280036,232.5862142185643
8,600,5,2,17225.12170518837,148.0935721694963
8,600,5,2,657.8658830753037,28.941680280584876
8,600,5,2,36347.09003991053,215.12450435704358
8,600,5,2,37575.10635498443,218.72839621045023
8,600,5,2,1699.4868646112013,46.51724284371286
8,600,5,2,14955.484408578572,137.99244240056194
8,600,5,2,24713.828340862245,177.38834106384334
8,600,5,2,657.8658830753037,28.941680280584876
8,600,5,2,15569.492566115523,140.79663925903355
8,600,5,2,548.2215692294199,26.420018569631306
8,600,5,2,1491.162668304022,43.573010877347954
8,600,5,2,7532.5643612122285,97.93241964721473
8,600,5,2,12696.811543353362,127.14591046922192
8,600,5,2,756.5457655365993,31.03649442322916
8,600,5,2,9078.549186439192,107.51357045972205
8,600,5,2,4912.065260295602,79.08372611181254
8,600,5,2,394.71952984518225,22.418129147592964
8,600,5,2,7203.631419674576,95.7702897000232
8,600,5,2,657.8658830753037,28.941680280584876
8,600,5,2,603.0437261523617,27.709549244649022
8,600,5,2,6194.903732292444,88.81214110571928
8,600,5,2,33759.48423314767,207.3256142774135
8,600,5,2,61060.918380772775,278.82821937574045
8,600,5,2,723.6524713828342,30.354290359189015
8,600,5,2,679.7947458444805,29.42008757146012
8,600,5,2,18628.568922415685,154.00854071720875
8,600,5,2,5010.745142756897,79.87414390369213
8,600,5,2,43594.57918512346,235.59783987674334
8,600,5,2,20448.66453225736,161.35689734093623
8,600,5,2,5679.575457216789,85.03799191794046
8,600,5,2,2466.997061532389,56.04532286898242
8,600,5,2,471.47054953730105,24.50091728586728
8,600,5,2,1326.696197535196,41.09990343725377
8,600,5,2,28704.88136485242,191.17580935008894
8,600,5,2,39603.52616113329,224.55461611667764
8,600,5,2,515.3282750756546,25.61515837051341
8,600,5,2,3618.2623569141706,67.87425665191314
8,600,5,2,3695.0133766062895,68.59035755425488
8,600,5,2,36248.41015744924,214.8322816669881
8,600,5,2,701.7236086136573,29.89083886345729
8,600,5,2,1238.9807464584887,39.717996947938325
8,600,5,2,35480.89996052805,212.54572428664986
8,600,5,2,2971.360905223455,61.508163736292545
8,600,5,2,32345.07258453577,202.93601329473316
8,600,5,2,2971.360905223455,61.508163736292545
8,600,5,2,416.64839261435907,23.032438206298174
8,600,5,2,614.0081575369502,27.960319507581143
8,600,5,2,24395.85983070918,176.24350616200022
8,600,5,2,31796.851015306347,201.20886687902313
8,600,5,2,1195.123020920135,39.00868994286869
8,600,5,2,2708.2145519933338,58.72142592976719
8,600,5,2,4122.626200605237,72.45060873982955
8,600,5,2,1622.7358449190826,45.454718659454954
8,600,5,2,657.8658830753037,28.941680280584876
8,600,5,2,10964.431384588395,118.15391497700472
8,600,5,2,833.2967852287181,32.57278648586712
8,600,5,2,2291.5661593789746,54.01585557499011
8,600,5,2,34000.70172360862,208.06498500046445
8,600,5,2,1929.7399236875576,49.56834858953053
8,600,5,2,263.1463532301215,18.304325799805856
8,600,5,2,10778.036051050392,117.14530171875684
8,600,5,2,4034.91074952853,71.6757136398147
8,600,5,2,31928.42419192141,201.6247313258797
8,600,5,2,1622.7358449190826,45.454718659454954
8,600,5,2,1019.6921187667208,36.03210136903721
8,600,5,2,899.0833735362485,33.83413225132643
8,600,5,2,28189.553089776768,189.45198268245986
8,600,5,2,2039.3842375334416,50.957086436894585
8,600,5,2,394.71952984518225,22.418129147592964
8,600,5,2,2806.8944344546294,59.78167772691458
8,600,5,2,24834.437086092716,177.82066069287544
8,600,5,2,1809.1311784570853,47.99434714656391
8,600,5,2,8168.501381518355,101.98264058246863
8,600,5,2,23463.883163019167,172.84427649245887
8,600,5,2,16698.828998728128,145.81361195701496
8,600,5,2,12203.412131046885,124.65098036497626
8,600,5,2,10032.454716898383,113.02087451581602
8,600,5,2,23102.05692732775,171.50642100107098
8,600,5,2,31774.922152537172,201.13947254452984
8,600,5,2,27071.18108854875,185.65585981763934
8,600,5,2,953.9055304591905,34.850398036783076
8,600,5,2,2291.5661593789746,54.01585557499011
8,600,5,2,4966.887417218543,79.52381702263885
8,600,5,2,11731.941581509584,122.21935999710024
8,600,5,2,23485.812025788346,172.92502598366252
8,600,5,2,14484.013859041272,135.7999234603006
8,600,5,2,230.25305907635632,17.1221289596901
8,600,5,2,745.581334152011,30.81077146808794
8,600,5,2,43846.761106968996,236.27828962887946
8,600,5,2,1622.7358449190826,45.454718659454954
8,600,5,2,964.8699618437788,35.05011541987568
8,600,5,2,1535.0203938423754,44.20914687499699
8,600,5,2,8574.185342748126,104.48440956561667
8,600,5,2,1030.6565501513091,36.225304369914774
8,600,5,2,537.2571378448314,26.154484005525127
8,600,5,2,2192.8862769176794,52.84003713926261
8,600,5,2,11929.301346432176,123.24308587235176
8,600,5,2,31182.8428577694,199.2566903362957
8,600,5,2,35667.295294066054,213.10328674647718
8,600,5,2,9023.72702951625,107.18846064234552
8,600,5,2,635.937020306127,28.45523084100372
8,600,5,2,866.1900793824833,33.209448389382615
8,600,5,2,49953.94938818473,252.19703363984218
8,600,5,2,734.6169027674225,30.58338259307411
8,600,5,2,2488.925924301566,56.29386210535985
8,600,5,2,5032.674005526073,80.04873240468275
8,600,5,2,17104.512959957898,147.57419250686578
8,600,5,2,7576.422086750582,98.21710751419909
8,600,5,2,59997.3685364677,276.3892584755781
8,600,5,2,1151.2652953817817,38.286244273384824
8,600,5,2,8705.758519363186,105.28302813734152
8,600,5,2,42180.16753651156,231.74437924368493
8,600,5,2,285.0752159992983,19.051746330303285
8,600,5,2,460.50611815271265,24.214346991494875
8,600,5,2,1008.7276873821324,35.83785681990735
8,600,5,2,29275.031796851017,193.0650878774565
8,600,5,2,460.50611815271265,24.214346991494875
8,600,5,2,24330.07324240165,176.00571405079052
8,600,5,2,30009.64869961844,195.47243142695174
8,600,5,2,942.9410990746021,34.64952951625491
8,600,5,2,416.64839261435907,23.032438206298174
8,600,5,2,844.2612166133065,32.78638081701427
8,600,5,2,22915.661593789748,170.81313337967285
8,600,5,2,2510.8547870707425,56.541308845710816
8,600,5,2,701.7236086136573,29.89083886345729
8,600,5,2,35119.073724836635,211.45920041684545
8,600,5,2,19418.00798210605,157.23795865757245
8,600,5,2,4561.2034559887725,76.20698532121314
8,600,5,2,4012.981886759353,71.48067732281174
8,600,5,2,20711.81088548748,162.39179986218167
8,600,5,2,2719.178983377922,58.84017514292024
8,600,5,2,4078.768475066883,72.06420273807441
8,600,5,2,219.2886276917679,16.709486900795763
8,600,5,2,394.71952984518225,22.418129147592964
8,600,5,2,22170.080259637736,168.01137728297797
8,600,5,2,1458.2693741502567,43.089746275004956
8,600,5,2,5558.966711986317,84.13023383758886
8,600,5,2,438.5772553835358,23.630782995400942
8,600,5,2,20667.953159949127,162.21977460217758
8,600,5,2,17247.050567957547,148.18780925963713
8,600,5,2,471.47054953730105,24.50091728586728
8,600,5,2,26029.56010701285,182.04907376943612
8,600,5,2,3146.7918073768697,63.29786543163099
8,600,5,2,7028.200517521162,94.59694935480785
8,600,5,2,14659.444761194685,136.61985497655084
8,600,5,2,3004.2541993772206,61.84767779863488
8,600,5,2,16238.322880575415,143.78899412585938
8,600,5,2,877.1545107670717,33.41897380159153
8,600,5,2,701.7236086136573,29.89083886345729
8,600,5,2,701.7236086136573,29.89083886345729
8,600,5,2,13848.076838735144,132.78523656494605
8,600,5,2,19176.790491645104,156.25827336516878
8,600,5,2,1754.3090215341433,47.261565990801884
8,600,5,2,657.8658830753037,28.941680280584876
8,600,5,2,230.25305907635632,17.1221289596901
8,600,5,2,8091.750361826236,101.50239675397928
8,600,5,2,21556.072102100785,165.66847445895417
8,600,5,2,18354.458137800975,152.87125931068377
8,600,5,2,2050.34866891803,51.093884230517645
8,600,5,2,6052.366124292795,87.78446268369522
8,600,5,2,899.0833735362485,33.83413225132643
8,600,5,2,3508.6180430682866,66.83794760318305
8,600,5,2,28364.98399193018,190.04057278461713
8,600,5,2,1589.8425507653174,44.991670401720164
8,600,5,2,31796.851015306347,201.20886687902313
8,600,5,2,877.1545107670717,33.41897380159153
8,600,5,2,734.6169027674225,30.58338259307411
8,600,5,2,12927.064602429718,128.29360798246987
8,600,5,2,2050.34866891803,51.093884230517645
8,600,5,2,614.0081575369502,27.960319507581143
8,600,5,2,723.6524713828342,30.354290359189015
8,600,5,2,701.7236086136573,29.89083886345729
8,600,5,2,274.1107846147099,18.681774289660808
8,600,5,2,1425.3760799964914,42.60099988464031
8,600,5,2,31599.49125038376,200.58345358852853
8,600,5,2,14396.298407964565,135.38809560233997
8,600,5,2,33145.47607561072,205.43157222915085
8,600,5,2,20722.77531687207,162.43477771125018
8,600,5,2,59142.14288846981,274.4123085540757
8,600,5,2,20218.411473181004,160.44588190222015
8,600,5,2,23858.60269286435,174.29204350939182
8,600,5,2,603.0437261523617,27.709549244649022
8,600,5,2,10196.921187667209,113.94350920822885
8,600,5,2,5262.92706460243,81.85943354133819
8,600,5,2,339.89737292224027,20.803143424881515
8,600,5,2,1337.6606289197844,41.269388294182136
8,600,5,2,39460.98855313364,224.15015302290414
8,600,5,2,24659.006183939302,177.19148345013775
8,600,5,2,31763.957721152583,201.10476639768456
8,600,5,2,614.0081575369502,27.960319507581143
8,600,5,2,24198.50006578659,175.52916340892168
8,600,5,2,624.9725889215385,28.208860568807378
8,600,5,2,624.9725889215385,28.208860568807378
8,600,5,2,12861.278014122188,127.96674475586731
8,600,5,2,2039.3842375334416,50.957086436894585
8,600,5,2,394.71952984518225,22.418129147592964
8,600,5,2,15405.026095346697,140.0510207469854
8,600,5,2,515.3282750756546,25.61515837051341
8,600,5,2,1589.8425507653174,44.991670401720164
8,600,5,2,11841.585895355467,122.78915031200728
8,600,5,2,14593.658172887155,136.31295862120896
8,600,5,2,559.1860006140082,26.68291080156092
8,600,5,2,38529.01188544362,221.48738463424482
8,600,5,2,372.7906670760055,21.786505438673977
8,600,5,2,35020.393842375335,211.16190544772053
8,600,5,2,5975.615104600676,87.22608242546679
8,600,5,2,570.1504319985966,26.94323804720675
8,600,5,2,16961.97535195825,146.9580136465391
8,600,5,2,44767.77334327442,238.74693579268757
8,600,5,2,931.9766676900136,34.447489720927805
8,600,5,2,1195.123020920135,39.00868994286869
8,600,5,2,1184.1585895355468,38.82933869427178
8,600,5,2,13025.744484891015,128.78234730652798
8,600,5,2,40787.684750668835,227.8870184164577
8,600,5,2,7949.212753826587,100.60443343951157
8,600,5,2,3497.6536116836983,66.73343159302877
8,600,5,2,36993.99149160125,217.03044229946835
8,600,5,2,23507.74088855752,173.00573778548255
8,600,5,2,219.2886276917679,16.709486900795763
8,600,5,2,614.0081575369502,27.960319507581143
8,600,5,2,723.6524713828342,30.354290359189015
8,600,5,2,12981.886759352661,128.56535920410917
8,600,5,2,5284.855927371607,82.02979675067805
8,600,5,2,26391.38634270427,183.31000172362275
8,600,5,2,1447.3049427656683,42.92744910217599
8,600,5,2,361.8262356914171,21.463724551087996
8,600,5,2,7258.453576597518,96.13402169548685
8,600,5,2,11216.613306433928,119.50496064914755
8,600,5,2,22389.368887329503,168.84024949345175
8,600,5,2,1414.411648611903,42.43683357116469
8,600,5,2,2927.5031796851017,61.05254143533257
8,600,5,2,10679.356168589098,116.60779813614111
8,600,5,2,339.89737292224027,20.803143424881515
8,600,5,2,19746.940923643702,158.56413866802373
8,600,5,2,307.0040787684751,19.770931527953135
8,600,5,2,7028.200517521162,94.59694935480785
8,600,5,2,361.8262356914171,21.463724551087996
8,600,5,2,27268.540853471342,186.33138367399636
8,600,5,2,24691.899478093066,177.30962424565007
8,600,5,2,28441.7350116223,190.29750849045848
8,600,5,2,1973.5976492259113,50.12846070238729
8,600,5,2,1524.055962457787,44.05097410717115
8,600,5,2,219.2886276917679,16.709486900795763
8,600,5,2,1918.7754923029693,49.42732881988283
8,600,5,2,679.7947458444805,29.42008757146012
8,600,5,2,9999.561422744617,112.83544227522951
8,600,5,2,50469.277663260385,253.4945366572664
8,600,5,2,1315.7317661506074,40.929716770669096
8,600,5,2,471.47054953730105,24.50091728586728
8,600,5,2,19176.790491645104,156.25827336516878
8,600,5,2,13475.28617165914,130.98575201287855
8,600,5,2,32191.57054515153,202.45389753032322
8,600,5,2,931.9766676900136,34.447489720927805
8,600,5,2,41390.7284768212,229.56548582503547
8,600,5,2,38978.55357221175,222.7757522817913
8,600,5,2,3344.151572299461,65.2526323257533
8,600,5,2,592.0792947677734,27.456488699708782
8,600,5,2,11731.941581509584,122.21935999710024
8,600,5,2,855.2256479978948,32.9985926169992
8,600,5,2,18321.56484364721,152.7342164688749
8,600,5,2,548.2215692294199,26.420018569631306
8,600,5,2,931.9766676900136,34.447489720927805
8,600,5,2,712.6880399982457,30.12345590375649
8,600,5,2,1370.5539230735494,41.7737172519894
8,600,5,2,2149.0285513793256,52.308968011050254
8,600,5,2,2423.1393359940357,55.54490818239697
8,600,5,2,19790.798649182056,158.74012555755976
8,600,5,2,6074.294987061971,87.94334871901266
8,600,5,2,28474.628305776063,190.40751765765262
8,600,5,2,16457.611508267182,144.7566295000484
8,600,5,2,24987.939125476954,178.3693702292864
8,600,5,2,17345.730450418843,148.61113666811832
8,600,5,2,877.1545107670717,33.41897380159153
8,600,5,2,515.3282750756546,25.61515837051341
8,600,5,2,4012.981886759353,71.48067732281174
8,600,5,2,19593.438884259464,157.94664037196472
8,600,5,2,504.3638436910662,25.341191580549047
8,600,5,2,14166.045348888209,134.30103920192164
8,600,5,2,1348.6250603043727,41.4381799527968
8,600,5,2,778.4746283057762,31.483085638671465
8,600,5,2,32125.783956844,202.2469246724712
8,600,5,2,31467.9180737687,200.165425790791
8,600,5,2,416.64839261435907,23.032438206298174
8,600,5,2,10032.454716898383,113.02087451581602
8,600,5,2,4626.9900442963035,76.75458746872368
8,600,5,2,1545.984825226964,44.36675574165244
8,600,5,2,10997.324678742161,118.33101312532754
8,600,5,2,14560.76487873339,136.15925104521634
8,600,5,2,11841.585895355467,122.78915031200728
8,600,5,2,11688.08385597123,121.99069869298731
8,600,5,2,33748.51980176308,207.29194385668356
8,600,5,2,690.759177229069,29.656397291929704
8,600,5,2,953.9055304591905,34.850398036783076
8,600,5,2,14659.444761194685,136.61985497655084
8,600,5,2,942.9410990746021,34.64952951625491
8,600,5,2,8683.829656594009,105.15034625962703
8,600,5,2,3837.5509846059385,69.90079876895285
8,600,5,2,3651.155651067936,68.18207798918243
8,600,5,2,778.4746283057762,31.483085638671465
8,600,5,2,405.68396122977066,22.727359329727477
8,600,5,2,296.0396473838867,19.41466934713589
8,600,5,2,1019.6921187667208,36.03210136903721
8,600,5,2,1063.5498443050744,36.79882769282394
8,600,5,2,2664.3568264549804,58.24400804140768
8,600,5,2,537.2571378448314,26.154484005525127
8,650,15,1,18496.995745800625,153.4636974738698
8,650,15,1,13365.641857813254,130.45176792261339
8,650,15,1,25283.978772860843,179.4228570217598
8,650,15,1,73472.65470812684,305.85664849903003
8,650,15,1,4484.452436296654,75.56310064030488
8,650,15,1,2028.4198061488532,50.819920410334696
8,650,15,1,13584.930485505023,131.51756805318158
8,650,15,1,79009.69255734398,317.1722954190322
8,650,15,1,2072.2775316872066,51.3663868790703
8,650,15,1,18453.13802026227,153.28165269155295
8,650,15,1,1578.878119380729,44.83625829518593
8,650,15,1,14856.804526117277,137.53643528553758
8,650,15,1,38748.30051313539,222.11679023569062
8,650,15,1,8508.398754440595,104.0828024052445
8,650,15,1,42651.63808604886,233.03594628058946
8,650,15,1,10646.462874435332,116.42807884391915
8,650,15,1,10043.41914828297,113.08261769142163
8,650,15,1,1107.407569843428,37.54990159858903
8,650,15,1,6885.662909521513,93.63278436594187
8,650,15,1,1874.9177667646156,48.85917972880068
8,650,15,1,52881.452567869834,259.4817076258916
8,650,15,1,20207.447041796415,160.40237115378557
8,650,15,1,15975.176527345293,142.6191659235917
8,650,15,1,65260.29560107013,288.25681095229766
