"name","w","blank","raw","transmittance"
"sample_1_300C.xls",793,100,73.4921,73.4921
"sample_1_300C.xls",792,100,73.416,73.416
"sample_1_300C.xls",791,100,73.3504,73.3504
"sample_1_300C.xls",790,100,73.2898,73.2898
"sample_1_300C.xls",789,100,73.2277,73.2277
"sample_1_300C.xls",788,100,73.1582,73.1582
"sample_1_300C.xls",787,100,73.0766,73.0766
"sample_1_300C.xls",786,100,72.9804,72.9804
"sample_1_300C.xls",785,100,72.8708,72.8708
"sample_1_300C.xls",784,100,72.7528,72.7528
"sample_1_300C.xls",783,100,72.6342,72.6342
"sample_1_300C.xls",782,100,72.5227,72.5227
"sample_1_300C.xls",781,100,72.4219,72.4219
"sample_1_300C.xls",780,100,72.33,72.33
"sample_1_300C.xls",779,100,72.2404,72.2404
"sample_1_300C.xls",778,100,72.146,72.146
"sample_1_300C.xls",777,100,72.0434,72.0434
"sample_1_300C.xls",776,100,71.935,71.935
"sample_1_300C.xls",775,100,71.8272,71.8272
"sample_1_300C.xls",774,100,71.7256,71.7256
"sample_1_300C.xls",773,100,71.6313,71.6313
"sample_1_300C.xls",772,100,71.5395,71.5395
"sample_1_300C.xls",771,100,71.4424,71.4424
"sample_1_300C.xls",770,100,71.3325,71.3325
"sample_1_300C.xls",769,100,71.2064,71.2064
"sample_1_300C.xls",768,100,71.0651,71.0651
"sample_1_300C.xls",767,100,70.9128,70.9128
"sample_1_300C.xls",766,100,70.7551,70.7551
"sample_1_300C.xls",765,100,70.598,70.598
"sample_1_300C.xls",764,100,70.4471,70.4471
"sample_1_300C.xls",763,100,70.3074,70.3074
"sample_1_300C.xls",762,100,70.181,70.181
"sample_1_300C.xls",761,100,70.0661,70.0661
"sample_1_300C.xls",760,100,69.956,69.956
"sample_1_300C.xls",759,100,69.8416,69.8416
"sample_1_300C.xls",758,100,69.7136,69.7136
"sample_1_300C.xls",757,100,69.5662,69.5662
"sample_1_300C.xls",756,100,69.3976,69.3976
"sample_1_300C.xls",755,100,69.2105,69.2105
"sample_1_300C.xls",754,100,69.0107,69.0107
"sample_1_300C.xls",753,100,68.8068,68.8068
"sample_1_300C.xls",752,100,68.6076,68.6076
"sample_1_300C.xls",751,100,68.42,68.42
"sample_1_300C.xls",750,100,68.2467,68.2467
"sample_1_300C.xls",749,100,68.0853,68.0853
"sample_1_300C.xls",748,100,67.9298,67.9298
"sample_1_300C.xls",747,100,67.7734,67.7734
"sample_1_300C.xls",746,100,67.6111,67.6111
"sample_1_300C.xls",745,100,67.4401,67.4401
"sample_1_300C.xls",744,100,67.2588,67.2588
"sample_1_300C.xls",743,100,67.0648,67.0648
"sample_1_300C.xls",742,100,66.8555,66.8555
"sample_1_300C.xls",741,100,66.629,66.629
"sample_1_300C.xls",740,100,66.3871,66.3871
"sample_1_300C.xls",739,100,66.1359,66.1359
"sample_1_300C.xls",738,100,65.8843,65.8843
"sample_1_300C.xls",737,100,65.6409,65.6409
"sample_1_300C.xls",736,100,65.4118,65.4118
"sample_1_300C.xls",735,100,65.1988,65.1988
"sample_1_300C.xls",734,100,65.0003,65.0003
"sample_1_300C.xls",733,100,64.8122,64.8122
"sample_1_300C.xls",732,100,64.6302,64.6302
"sample_1_300C.xls",731,100,64.4497,64.4497
"sample_1_300C.xls",730,100,64.2671,64.2671
"sample_1_300C.xls",729,100,64.0795,64.0795
"sample_1_300C.xls",728,100,63.8853,63.8853
"sample_1_300C.xls",727,100,63.6831,63.6831
"sample_1_300C.xls",726,100,63.4724,63.4724
"sample_1_300C.xls",725,100,63.2532,63.2532
"sample_1_300C.xls",724,100,63.0275,63.0275
"sample_1_300C.xls",723,100,62.7988,62.7988
"sample_1_300C.xls",722,100,62.5714,62.5714
"sample_1_300C.xls",721,100,62.3497,62.3497
"sample_1_300C.xls",720,100,62.1356,62.1356
"sample_1_300C.xls",719,100,61.9283,61.9283
"sample_1_300C.xls",718,100,61.7238,61.7238
"sample_1_300C.xls",717,100,61.5174,61.5174
"sample_1_300C.xls",716,100,61.3056,61.3056
"sample_1_300C.xls",715,100,61.0878,61.0878
"sample_1_300C.xls",714,100,60.8659,60.8659
"sample_1_300C.xls",713,100,60.6443,60.6443
"sample_1_300C.xls",712,100,60.4279,60.4279
"sample_1_300C.xls",711,100,60.2213,60.2213
"sample_1_300C.xls",710,100,60.028,60.028
"sample_1_300C.xls",709,100,59.8491,59.8491
"sample_1_300C.xls",708,100,59.6835,59.6835
"sample_1_300C.xls",707,100,59.5273,59.5273
"sample_1_300C.xls",706,100,59.3747,59.3747
"sample_1_300C.xls",705,100,59.2194,59.2194
"sample_1_300C.xls",704,100,59.0568,59.0568
"sample_1_300C.xls",703,100,58.8863,58.8863
"sample_1_300C.xls",702,100,58.7112,58.7112
"sample_1_300C.xls",701,100,58.5368,58.5368
"sample_1_300C.xls",700,100,58.3665,58.3665
"sample_1_300C.xls",699,100,58.1987,58.1987
"sample_1_300C.xls",698,100,58.0254,58.0254
"sample_1_300C.xls",697,100,57.8354,57.8354
"sample_1_300C.xls",696,100,57.6207,57.6207
"sample_1_300C.xls",695,100,57.382,57.382
"sample_1_300C.xls",694,100,57.1318,57.1318
"sample_1_300C.xls",693,100,56.89,56.89
"sample_1_300C.xls",692,100,56.6771,56.6771
"sample_1_300C.xls",691,100,56.5055,56.5055
"sample_1_300C.xls",690,100,56.3754,56.3754
"sample_1_300C.xls",689,100,56.2757,56.2757
"sample_1_300C.xls",688,100,56.189,56.189
"sample_1_300C.xls",687,100,56.0984,56.0984
"sample_1_300C.xls",686,100,55.9925,55.9925
"sample_1_300C.xls",685,100,55.8675,55.8675
"sample_1_300C.xls",684,100,55.7262,55.7262
"sample_1_300C.xls",683,100,55.575,55.575
"sample_1_300C.xls",682,100,55.4196,55.4196
"sample_1_300C.xls",681,100,55.2611,55.2611
"sample_1_300C.xls",680,100,55.0946,55.0946
"sample_1_300C.xls",679,100,54.9126,54.9126
"sample_1_300C.xls",678,100,54.7105,54.7105
"sample_1_300C.xls",677,100,54.4931,54.4931
"sample_1_300C.xls",676,100,54.2757,54.2757
"sample_1_300C.xls",675,100,54.0796,54.0796
"sample_1_300C.xls",674,100,53.9225,53.9225
"sample_1_300C.xls",673,100,53.8081,53.8081
"sample_1_300C.xls",672,100,53.7251,53.7251
"sample_1_300C.xls",671,100,53.6541,53.6541
"sample_1_300C.xls",670,100,53.577,53.577
"sample_1_300C.xls",669,100,53.4854,53.4854
"sample_1_300C.xls",668,100,53.3848,53.3848
"sample_1_300C.xls",667,100,53.2903,53.2903
"sample_1_300C.xls",666,100,53.2161,53.2161
"sample_1_300C.xls",665,100,53.1717,53.1717
"sample_1_300C.xls",664,100,53.1617,53.1617
"sample_1_300C.xls",663,100,53.1851,53.1851
"sample_1_300C.xls",662,100,53.235,53.235
"sample_1_300C.xls",661,100,53.299,53.299
"sample_1_300C.xls",660,100,53.3604,53.3604
"sample_1_300C.xls",659,100,53.4019,53.4019
"sample_1_300C.xls",658,100,53.4123,53.4123
"sample_1_300C.xls",657,100,53.3931,53.3931
"sample_1_300C.xls",656,100,53.359,53.359
"sample_1_300C.xls",655,100,53.3304,53.3304
"sample_1_300C.xls",654,100,53.3238,53.3238
"sample_1_300C.xls",653,100,53.3459,53.3459
"sample_1_300C.xls",652,100,53.3934,53.3934
"sample_1_300C.xls",651,100,53.4581,53.4581
"sample_1_300C.xls",650,100,53.5302,53.5302
"sample_1_300C.xls",649,100,53.5999,53.5999
"sample_1_300C.xls",648,100,53.6568,53.6568
"sample_1_300C.xls",647,100,53.6938,53.6938
"sample_1_300C.xls",646,100,53.7117,53.7117
"sample_1_300C.xls",645,100,53.7239,53.7239
"sample_1_300C.xls",644,100,53.7544,53.7544
"sample_1_300C.xls",643,100,53.828,53.828
"sample_1_300C.xls",642,100,53.9589,53.9589
"sample_1_300C.xls",641,100,54.142,54.142
"sample_1_300C.xls",640,100,54.3537,54.3537
"sample_1_300C.xls",639,100,54.5608,54.5608
"sample_1_300C.xls",638,100,54.7328,54.7328
"sample_1_300C.xls",637,100,54.8514,54.8514
"sample_1_300C.xls",636,100,54.9165,54.9165
"sample_1_300C.xls",635,100,54.9467,54.9467
"sample_1_300C.xls",634,100,54.9746,54.9746
"sample_1_300C.xls",633,100,55.0359,55.0359
"sample_1_300C.xls",632,100,55.1559,55.1559
"sample_1_300C.xls",631,100,55.3379,55.3379
"sample_1_300C.xls",630,100,55.5642,55.5642
"sample_1_300C.xls",629,100,55.808,55.808
"sample_1_300C.xls",628,100,56.053,56.053
"sample_1_300C.xls",627,100,56.3053,56.3053
"sample_1_300C.xls",626,100,56.5906,56.5906
"sample_1_300C.xls",625,100,56.9381,56.9381
"sample_1_300C.xls",624,100,57.3606,57.3606
"sample_1_300C.xls",623,100,57.8443,57.8443
"sample_1_300C.xls",622,100,58.3534,58.3534
"sample_1_300C.xls",621,100,58.8456,58.8456
"sample_1_300C.xls",620,100,59.2855,59.2855
"sample_1_300C.xls",619,100,59.6494,59.6494
"sample_1_300C.xls",618,100,59.9198,59.9198
"sample_1_300C.xls",617,100,60.0787,60.0787
"sample_1_300C.xls",616,100,60.108,60.108
"sample_1_300C.xls",615,100,59.9969,59.9969
"sample_1_300C.xls",614,100,59.7518,59.7518
"sample_1_300C.xls",613,100,59.4011,59.4011
"sample_1_300C.xls",612,100,58.9903,58.9903
"sample_1_300C.xls",611,100,58.5696,58.5696
"sample_1_300C.xls",610,100,58.1776,58.1776
"sample_1_300C.xls",609,100,57.83,57.83
"sample_1_300C.xls",608,100,57.519,57.519
"sample_1_300C.xls",607,100,57.2208,57.2208
"sample_1_300C.xls",606,100,56.9076,56.9076
"sample_1_300C.xls",605,100,56.5587,56.5587
"sample_1_300C.xls",604,100,56.1686,56.1686
"sample_1_300C.xls",603,100,55.7522,55.7522
"sample_1_300C.xls",602,100,55.2815,55.2815
"sample_1_300C.xls",601,100,54.845,54.845
"sample_1_300C.xls",600,100,54.4408,54.4408
"sample_2_25C.xls",4000,100,95.9931,95.9931
"sample_2_25C.xls",3999,100,96.0386,96.0386
"sample_2_25C.xls",3998,100,96.0594,96.0594
"sample_2_25C.xls",3997,100,96.0665,96.0665
"sample_2_25C.xls",3996,100,96.0705,96.0705
"sample_2_25C.xls",3995,100,96.0774,96.0774
"sample_2_25C.xls",3994,100,96.0844,96.0844
"sample_2_25C.xls",3993,100,96.095,96.095
"sample_2_25C.xls",3992,100,96.1105,96.1105
"sample_2_25C.xls",3991,100,96.1296,96.1296
"sample_2_25C.xls",3990,100,96.1477,96.1477
"sample_2_25C.xls",3989,100,96.1584,96.1584
"sample_2_25C.xls",3988,100,96.1555,96.1555
"sample_2_25C.xls",3987,100,96.1358,96.1358
"sample_2_25C.xls",3986,100,96.1014,96.1014
"sample_2_25C.xls",3985,100,96.059,96.059
"sample_2_25C.xls",3984,100,96.0179,96.0179
"sample_2_25C.xls",3983,100,95.9862,95.9862
"sample_2_25C.xls",3982,100,95.9676,95.9676
"sample_2_25C.xls",3981,100,95.961,95.961
"sample_2_25C.xls",3980,100,95.9619,95.9619
"sample_2_25C.xls",3979,100,95.9657,95.9657
"sample_2_25C.xls",3978,100,95.9695,95.9695
"sample_2_25C.xls",3977,100,95.9729,95.9729
"sample_2_25C.xls",3976,100,95.9765,95.9765
"sample_2_25C.xls",3975,100,95.9811,95.9811
"sample_2_25C.xls",3974,100,95.9861,95.9861
"sample_2_25C.xls",3973,100,95.9898,95.9898
"sample_2_25C.xls",3972,100,95.9907,95.9907
"sample_2_25C.xls",3971,100,95.9885,95.9885
"sample_2_25C.xls",3970,100,95.9845,95.9845
"sample_2_25C.xls",3969,100,95.9809,95.9809
"sample_2_25C.xls",3968,100,95.98,95.98
"sample_2_25C.xls",3967,100,95.9829,95.9829
"sample_2_25C.xls",3966,100,95.9879,95.9879
"sample_2_25C.xls",3965,100,95.9919,95.9919
"sample_2_25C.xls",3964,100,95.9916,95.9916
"sample_2_25C.xls",3963,100,95.9853,95.9853
"sample_2_25C.xls",3962,100,95.9744,95.9744
"sample_2_25C.xls",3961,100,95.9629,95.9629
"sample_2_25C.xls",3960,100,95.9556,95.9556
"sample_2_25C.xls",3959,100,95.9559,95.9559
"sample_2_25C.xls",3958,100,95.9647,95.9647
"sample_2_25C.xls",3957,100,95.9803,95.9803
"sample_2_25C.xls",3956,100,96.0005,96.0005
"sample_2_25C.xls",3955,100,96.0229,96.0229
"sample_2_25C.xls",3954,100,96.0453,96.0453
"sample_2_25C.xls",3953,100,96.0651,96.0651
"sample_2_25C.xls",3952,100,96.0792,96.0792
"sample_2_25C.xls",3951,100,96.0842,96.0842
"sample_2_25C.xls",3950,100,96.078,96.078
"sample_2_25C.xls",3949,100,96.0615,96.0615
"sample_2_25C.xls",3948,100,96.0388,96.0388
"sample_2_25C.xls",3947,100,96.016,96.016
"sample_2_25C.xls",3946,100,95.9991,95.9991
"sample_2_25C.xls",3945,100,95.9917,95.9917
"sample_2_25C.xls",3944,100,95.9941,95.9941
"sample_2_25C.xls",3943,100,96.0037,96.0037
"sample_2_25C.xls",3942,100,96.0156,96.0156
"sample_2_25C.xls",3941,100,96.0246,96.0246
"sample_2_25C.xls",3940,100,96.0268,96.0268
"sample_2_25C.xls",3939,100,96.0212,96.0212
"sample_2_25C.xls",3938,100,96.0103,96.0103
"sample_2_25C.xls",3937,100,95.9992,95.9992
"sample_2_25C.xls",3936,100,95.9936,95.9936
"sample_2_25C.xls",3935,100,95.997,95.997
"sample_2_25C.xls",3934,100,96.0094,96.0094
"sample_2_25C.xls",3933,100,96.0271,96.0271
"sample_2_25C.xls",3932,100,96.0446,96.0446
"sample_2_25C.xls",3931,100,96.0575,96.0575
"sample_2_25C.xls",3930,100,96.064,96.064
"sample_2_25C.xls",3929,100,96.0655,96.0655
"sample_2_25C.xls",3928,100,96.0651,96.0651
"sample_2_25C.xls",3927,100,96.0657,96.0657
"sample_2_25C.xls",3926,100,96.0687,96.0687
"sample_2_25C.xls",3925,100,96.073,96.073
"sample_2_25C.xls",3924,100,96.0763,96.0763
"sample_2_25C.xls",3923,100,96.0756,96.0756
"sample_2_25C.xls",3922,100,96.0699,96.0699
"sample_2_25C.xls",3921,100,96.0602,96.0602
"sample_2_25C.xls",3920,100,96.0495,96.0495
"sample_2_25C.xls",3919,100,96.0411,96.0411
"sample_2_25C.xls",3918,100,96.0372,96.0372
"sample_2_25C.xls",3917,100,96.0382,96.0382
"sample_2_25C.xls",3916,100,96.0423,96.0423
"sample_2_25C.xls",3915,100,96.0475,96.0475
"sample_2_25C.xls",3914,100,96.0524,96.0524
"sample_2_25C.xls",3913,100,96.056,96.056
"sample_2_25C.xls",3912,100,96.057,96.057
"sample_2_25C.xls",3911,100,96.0535,96.0535
"sample_2_25C.xls",3910,100,96.0434,96.0434
"sample_2_25C.xls",3909,100,96.0265,96.0265
"sample_2_25C.xls",3908,100,96.0056,96.0056
"sample_2_25C.xls",3907,100,95.986,95.986
"sample_2_25C.xls",3906,100,95.9734,95.9734
"sample_2_25C.xls",3905,100,95.9714,95.9714
"sample_2_25C.xls",3904,100,95.9798,95.9798
"sample_2_25C.xls",3903,100,95.9949,95.9949
"sample_2_25C.xls",3902,100,96.0116,96.0116
"sample_2_25C.xls",3901,100,96.0259,96.0259
"sample_2_25C.xls",3900,100,96.0362,96.0362
"sample_2_25C.xls",3899,100,96.0421,96.0421
"sample_2_25C.xls",3898,100,96.0438,96.0438
"sample_2_25C.xls",3897,100,96.0416,96.0416
"sample_2_25C.xls",3896,100,96.0364,96.0364
"sample_2_25C.xls",3895,100,96.0299,96.0299
"sample_2_25C.xls",3894,100,96.0243,96.0243
"sample_2_25C.xls",3893,100,96.021,96.021
"sample_2_25C.xls",3892,100,96.0195,96.0195
"sample_2_25C.xls",3891,100,96.0172,96.0172
"sample_2_25C.xls",3890,100,96.0103,96.0103
"sample_2_25C.xls",3889,100,95.9969,95.9969
"sample_2_25C.xls",3888,100,95.9782,95.9782
"sample_2_25C.xls",3887,100,95.9574,95.9574
"sample_2_25C.xls",3886,100,95.9391,95.9391
"sample_2_25C.xls",3885,100,95.9274,95.9274
"sample_2_25C.xls",3884,100,95.9244,95.9244
"sample_2_25C.xls",3883,100,95.9308,95.9308
"sample_2_25C.xls",3882,100,95.9462,95.9462
"sample_2_25C.xls",3881,100,95.9692,95.9692
"sample_2_25C.xls",3880,100,95.9969,95.9969
"sample_2_25C.xls",3879,100,96.0257,96.0257
"sample_2_25C.xls",3878,100,96.0528,96.0528
"sample_2_25C.xls",3877,100,96.077,96.077
"sample_2_25C.xls",3876,100,96.0984,96.0984
"sample_2_25C.xls",3875,100,96.1169,96.1169
"sample_2_25C.xls",3874,100,96.1304,96.1304
"sample_2_25C.xls",3873,100,96.1356,96.1356
"sample_2_25C.xls",3872,100,96.1297,96.1297
"sample_2_25C.xls",3871,100,96.1131,96.1131
"sample_2_25C.xls",3870,100,96.0908,96.0908
"sample_2_25C.xls",3869,100,96.0703,96.0703
"sample_2_25C.xls",3868,100,96.0566,96.0566
"sample_2_25C.xls",3867,100,96.0494,96.0494
"sample_2_25C.xls",3866,100,96.0448,96.0448
"sample_2_25C.xls",3865,100,96.0384,96.0384
"sample_2_25C.xls",3864,100,96.0297,96.0297
"sample_2_25C.xls",3863,100,96.0237,96.0237
"sample_2_25C.xls",3862,100,96.0281,96.0281
"sample_2_25C.xls",3861,100,96.0472,96.0472
"sample_2_25C.xls",3860,100,96.0777,96.0777
"sample_2_25C.xls",3859,100,96.1088,96.1088
"sample_2_25C.xls",3858,100,96.1277,96.1277
"sample_2_25C.xls",3857,100,96.1268,96.1268
"sample_2_25C.xls",3856,100,96.1078,96.1078
"sample_2_25C.xls",3855,100,96.0799,96.0799
"sample_2_25C.xls",3854,100,96.0557,96.0557
"sample_2_25C.xls",3853,100,96.0455,96.0455
"sample_2_25C.xls",3852,100,96.0506,96.0506
"sample_2_25C.xls",3851,100,96.0631,96.0631
"sample_2_25C.xls",3850,100,96.0732,96.0732
"sample_2_25C.xls",3849,100,96.0732,96.0732
"sample_2_25C.xls",3848,100,96.059,96.059
"sample_2_25C.xls",3847,100,96.0321,96.0321
"sample_2_25C.xls",3846,100,95.997,95.997
"sample_2_25C.xls",3845,100,95.9583,95.9583
"sample_2_25C.xls",3844,100,95.9188,95.9188
"sample_2_25C.xls",3843,100,95.8812,95.8812
"sample_2_25C.xls",3842,100,95.85,95.85
"sample_2_25C.xls",3841,100,95.8315,95.8315
"sample_2_25C.xls",3840,100,95.8314,95.8314
"sample_2_25C.xls",3839,100,95.8521,95.8521
"sample_2_25C.xls",3838,100,95.8899,95.8899
"sample_2_25C.xls",3837,100,95.9344,95.9344
"sample_2_25C.xls",3836,100,95.9721,95.9721
"sample_2_25C.xls",3835,100,95.992,95.992
"sample_2_25C.xls",3834,100,95.9903,95.9903
"sample_2_25C.xls",3833,100,95.9717,95.9717
"sample_2_25C.xls",3832,100,95.9473,95.9473
"sample_2_25C.xls",3831,100,95.9298,95.9298
"sample_2_25C.xls",3830,100,95.9276,95.9276
"sample_2_25C.xls",3829,100,95.9427,95.9427
"sample_2_25C.xls",3828,100,95.9713,95.9713
"sample_2_25C.xls",3827,100,96.0062,96.0062
"sample_2_25C.xls",3826,100,96.0399,96.0399
"sample_2_25C.xls",3825,100,96.0668,96.0668
"sample_2_25C.xls",3824,100,96.0843,96.0843
"sample_2_25C.xls",3823,100,96.0918,96.0918
"sample_2_25C.xls",3822,100,96.0906,96.0906
"sample_2_25C.xls",3821,100,96.0835,96.0835
"sample_2_25C.xls",3820,100,96.0739,96.0739
"sample_2_25C.xls",3819,100,96.0648,96.0648
"sample_2_25C.xls",3818,100,96.057,96.057
"sample_2_25C.xls",3817,100,96.0494,96.0494
"sample_2_25C.xls",3816,100,96.0391,96.0391
"sample_2_25C.xls",3815,100,96.0234,96.0234
"sample_2_25C.xls",3814,100,96.0028,96.0028
"sample_2_25C.xls",3813,100,95.9821,95.9821
"sample_2_25C.xls",3812,100,95.969,95.969
"sample_2_25C.xls",3811,100,95.9694,95.9694
"sample_2_25C.xls",3810,100,95.9839,95.9839
"sample_2_25C.xls",3809,100,96.007,96.007
"sample_2_25C.xls",3808,100,96.0287,96.0287
"sample_2_25C.xls",3807,100,96.04,96.04
"sample_2_25C.xls",3806,100,96.0374,96.0374
"sample_2_25C.xls",3805,100,96.0245,96.0245
"sample_2_25C.xls",3804,100,96.0079,96.0079
"sample_2_25C.xls",3803,100,95.9942,95.9942
"sample_2_25C.xls",3802,100,95.9872,95.9872
"sample_2_25C.xls",3801,100,95.9876,95.9876
"sample_2_25C.xls",3800,100,95.9944,95.9944
"sample_2_25C.xls",3799,100,96.0067,96.0067
"sample_2_25C.xls",3798,100,96.0232,96.0232
"sample_2_25C.xls",3797,100,96.0416,96.0416
"sample_2_25C.xls",3796,100,96.0583,96.0583
"sample_2_25C.xls",3795,100,96.0692,96.0692
"sample_2_25C.xls",3794,100,96.0725,96.0725
"sample_2_25C.xls",3793,100,96.0695,96.0695
"sample_2_25C.xls",3792,100,96.0641,96.0641
"sample_2_25C.xls",3791,100,96.0598,96.0598
"sample_2_25C.xls",3790,100,96.0584,96.0584
"sample_2_25C.xls",3789,100,96.0589,96.0589
"sample_2_25C.xls",3788,100,96.0596,96.0596
"sample_2_25C.xls",3787,100,96.0596,96.0596
"sample_2_25C.xls",3786,100,96.06,96.06
"sample_2_25C.xls",3785,100,96.0626,96.0626
"sample_2_25C.xls",3784,100,96.0684,96.0684
"sample_2_25C.xls",3783,100,96.0764,96.0764
"sample_2_25C.xls",3782,100,96.0842,96.0842
"sample_2_25C.xls",3781,100,96.0887,96.0887
"sample_2_25C.xls",3780,100,96.0885,96.0885
"sample_2_25C.xls",3779,100,96.0836,96.0836
"sample_2_25C.xls",3778,100,96.0756,96.0756
"sample_2_25C.xls",3777,100,96.0659,96.0659
"sample_2_25C.xls",3776,100,96.0551,96.0551
"sample_2_25C.xls",3775,100,96.0431,96.0431
"sample_2_25C.xls",3774,100,96.0298,96.0298
"sample_2_25C.xls",3773,100,96.0155,96.0155
"sample_2_25C.xls",3772,100,96.0028,96.0028
"sample_2_25C.xls",3771,100,95.9951,95.9951
"sample_2_25C.xls",3770,100,95.9958,95.9958
"sample_2_25C.xls",3769,100,96.0061,96.0061
"sample_2_25C.xls",3768,100,96.023,96.023
"sample_2_25C.xls",3767,100,96.04,96.04
"sample_2_25C.xls",3766,100,96.0496,96.0496
"sample_2_25C.xls",3765,100,96.0462,96.0462
"sample_2_25C.xls",3764,100,96.0305,96.0305
"sample_2_25C.xls",3763,100,96.0089,96.0089
"sample_2_25C.xls",3762,100,95.9907,95.9907
"sample_2_25C.xls",3761,100,95.984,95.984
"sample_2_25C.xls",3760,100,95.9919,95.9919
"sample_2_25C.xls",3759,100,96.0104,96.0104
"sample_2_25C.xls",3758,100,96.0305,96.0305
"sample_2_25C.xls",3757,100,96.0417,96.0417
"sample_2_25C.xls",3756,100,96.0373,96.0373
"sample_2_25C.xls",3755,100,96.0182,96.0182
"sample_2_25C.xls",3754,100,95.992,95.992
"sample_2_25C.xls",3753,100,95.9691,95.9691
"sample_2_25C.xls",3752,100,95.9582,95.9582
"sample_2_25C.xls",3751,100,95.9625,95.9625
"sample_2_25C.xls",3750,100,95.9779,95.9779
"sample_2_25C.xls",3749,100,95.9963,95.9963
"sample_2_25C.xls",3748,100,96.0119,96.0119
"sample_2_25C.xls",3747,100,96.0232,96.0232
"sample_2_25C.xls",3746,100,96.0325,96.0325
"sample_2_25C.xls",3745,100,96.0436,96.0436
"sample_2_25C.xls",3744,100,96.0586,96.0586
"sample_2_25C.xls",3743,100,96.0763,96.0763
"sample_2_25C.xls",3742,100,96.0954,96.0954
"sample_2_25C.xls",3741,100,96.1163,96.1163
"sample_2_25C.xls",3740,100,96.1406,96.1406
"sample_2_25C.xls",3739,100,96.1701,96.1701
"sample_2_25C.xls",3738,100,96.2046,96.2046
"sample_2_25C.xls",3737,100,96.2408,96.2408
"sample_2_25C.xls",3736,100,96.2728,96.2728
"sample_2_25C.xls",3735,100,96.2941,96.2941
"sample_2_25C.xls",3734,100,96.3008,96.3008
"sample_2_25C.xls",3733,100,96.2926,96.2926
"sample_2_25C.xls",3732,100,96.2721,96.2721
"sample_2_25C.xls",3731,100,96.2446,96.2446
"sample_2_25C.xls",3730,100,96.2179,96.2179
"sample_2_25C.xls",3729,100,96.2,96.2
"sample_2_25C.xls",3728,100,96.196,96.196
"sample_2_25C.xls",3727,100,96.2062,96.2062
"sample_2_25C.xls",3726,100,96.2252,96.2252
"sample_2_25C.xls",3725,100,96.2429,96.2429
"sample_2_25C.xls",3724,100,96.2486,96.2486
"sample_2_25C.xls",3723,100,96.2354,96.2354
"sample_2_25C.xls",3722,100,96.2031,96.2031
"sample_2_25C.xls",3721,100,96.1579,96.1579
"sample_2_25C.xls",3720,100,96.1099,96.1099
"sample_2_25C.xls",3719,100,96.0692,96.0692
"sample_2_25C.xls",3718,100,96.0421,96.0421
"sample_2_25C.xls",3717,100,96.029,96.029
"sample_2_25C.xls",3716,100,96.0252,96.0252
"sample_2_25C.xls",3715,100,96.0242,96.0242
"sample_2_25C.xls",3714,100,96.0215,96.0215
"sample_2_25C.xls",3713,100,96.0164,96.0164
"sample_2_25C.xls",3712,100,96.0127,96.0127
"sample_2_25C.xls",3711,100,96.0161,96.0161
"sample_2_25C.xls",3710,100,96.0301,96.0301
"sample_2_25C.xls",3709,100,96.0527,96.0527
"sample_2_25C.xls",3708,100,96.0764,96.0764
"sample_2_25C.xls",3707,100,96.0913,96.0913
"sample_2_25C.xls",3706,100,96.0887,96.0887
"sample_2_25C.xls",3705,100,96.0657,96.0657
"sample_2_25C.xls",3704,100,96.0254,96.0254
"sample_2_25C.xls",3703,100,95.9761,95.9761
"sample_2_25C.xls",3702,100,95.9274,95.9274
