file,q,int,int_n
PY02_P11.csv,10.375913,466.903386,0.33792951242459157
PY02_P11.csv,10.379752,465.00467,0.33655528342700447
PY02_P11.csv,10.383592,465.13864,0.33665224656356985
PY02_P11.csv,10.387431,462.353998,0.33463681308942267
PY02_P11.csv,10.39127,457.535996,0.33114969966180513
PY02_P11.csv,10.39511,463.140142,0.3352057985938789
PY02_P11.csv,10.398949,468.105986,0.33879991526129705
PY02_P11.csv,10.402789,467.87229,0.3386307736836098
PY02_P11.csv,10.406628,457.2771,0.3309623191422544
PY02_P11.csv,10.410468,456.535772,0.3304257700036138
PY02_P11.csv,10.414307,459.329814,0.33244800689258297
PY02_P11.csv,10.418147,463.852344,0.33572126727931656
PY02_P11.csv,10.421986,467.75011,0.33854234376627346
PY02_P11.csv,10.425825,476.3154,0.34474162258982693
PY02_P11.csv,10.429665,474.036602,0.3430923025802819
PY02_P11.csv,10.433504,461.273836,0.33385502690207736
PY02_P11.csv,10.437343,455.755426,0.3298609809033212
PY02_P11.csv,10.441183,460.51216,0.3333037505416495
PY02_P11.csv,10.445022,460.797212,0.33351006192482646
PY02_P11.csv,10.448861,462.669674,0.3348652891295689
PY02_P11.csv,10.452701,466.205382,0.33742431979060533
PY02_P11.csv,10.45654,460.918708,0.3335979967851693
PY02_P11.csv,10.46038,455.052098,0.3293519349309826
PY02_P11.csv,10.464219,454.825752,0.32918811304467216
PY02_P11.csv,10.468058,453.958568,0.3285604734192392
PY02_P11.csv,10.471898,455.296254,0.32952864711707824
PY02_P11.csv,10.475737,462.776842,0.3349428538486809
PY02_P11.csv,10.479576,468.635106,0.3391828751390267
PY02_P11.csv,10.483416,471.510648,0.34126409908203836
PY02_P11.csv,10.487255,469.80069,0.34002648699668386
PY02_P11.csv,10.491094,462.7351,0.33491264234426565
PY02_P11.csv,10.494934,449.737256,0.32550522484164146
PY02_P11.csv,10.498773,450.69801,0.3262005873952554
PY02_P11.csv,10.502612,452.510436,0.32751236249231086
PY02_P11.csv,10.506452,456.553296,0.33043845330588417
PY02_P11.csv,10.510291,453.886492,0.3285083071504396
PY02_P11.csv,10.51413,454.459188,0.32892280592224227
PY02_P11.csv,10.51797,458.193834,0.3316258214490101
PY02_P11.csv,10.521809,458.861522,0.33210907234642756
PY02_P11.csv,10.525648,459.42931599999997,0.33252002320977725
PY02_P11.csv,10.529488,463.286736,0.3353118985717968
PY02_P11.csv,10.533327,459.000986,0.3322100118618261
PY02_P11.csv,10.537167,450.937372,0.32637382983979185
PY02_P11.csv,10.541006,454.984668,0.3293031312861472
PY02_P11.csv,10.544846,455.742656,0.3298517383919087
PY02_P11.csv,10.548685,457.921504,0.3314287178364041
PY02_P11.csv,10.552525,461.21972,0.33381585949819315
PY02_P11.csv,10.556364,465.040442,0.3365811740392402
PY02_P11.csv,10.560204,458.839228,0.33209293667301865
PY02_P11.csv,10.564043,445.328718,0.32231446816367365
PY02_P11.csv,10.567882000000001,440.8354,0.31906235047415094
PY02_P11.csv,10.571722,449.050694,0.3250083135557823
PY02_P11.csv,10.575561,458.405152,0.3317787665568156
PY02_P11.csv,10.5794,456.824396,0.33063466668442304
PY02_P11.csv,10.58324,454.409382,0.32888675795643074
PY02_P11.csv,10.587079,452.417964,0.3274454342608824
PY02_P11.csv,10.590918,455.771582,0.3298726740916048
PY02_P11.csv,10.594758,458.071434,0.33153723230281623
PY02_P11.csv,10.598597,464.773254,0.33638779203929536
PY02_P11.csv,10.602436,462.398174,0.3346687862440163
PY02_P11.csv,10.606276,452.676578,0.3276326106779885
PY02_P11.csv,10.610115,446.270306,0.3229959589887259
PY02_P11.csv,10.613954,449.351502,0.3252260286202291
PY02_P11.csv,10.617794,452.181226,0.3272740909823559
PY02_P11.csv,10.621633,460.201636,0.3330790033518398
PY02_P11.csv,10.625472,462.99406,0.33510006918493856
PY02_P11.csv,10.629312,458.142992,0.33158902366003307
PY02_P11.csv,10.633151,461.33863,0.33390192269569247
PY02_P11.csv,10.63699,466.64917,0.33774551913710116
PY02_P11.csv,10.64083,467.4839,0.3383496696109771
PY02_P11.csv,10.644669,464.3672,0.33609390333693745
PY02_P11.csv,10.648509,462.703416,0.33488971049371
PY02_P11.csv,10.652348,459.438208,0.33252645895069194
PY02_P11.csv,10.656187,457.19253,0.33090111012188167
PY02_P11.csv,10.660027,454.335814,0.3288335118264701
PY02_P11.csv,10.663866,451.748748,0.3269610774466726
PY02_P11.csv,10.667706,448.934726,0.3249243796823688
PY02_P11.csv,10.671545,445.265834,0.322268954766049
PY02_P11.csv,10.675385,455.118122,0.3293997209586648
PY02_P11.csv,10.679224,456.577174,0.33045573542706735
PY02_P11.csv,10.683064,454.265216,0.3287824152860861
PY02_P11.csv,10.686903,447.537676,0.32391324024862567
PY02_P11.csv,10.690742,449.420208,0.3252757557924382
PY02_P11.csv,10.694582,447.92931,0.3241966922231395
PY02_P11.csv,10.698421,451.507766,0.3267866624987307
PY02_P11.csv,10.70226,440.346002,0.31870814009041737
PY02_P11.csv,10.7061,442.505964,0.32027145046126065
PY02_P11.csv,10.709939,456.282062,0.3302421429424957
PY02_P11.csv,10.713778,467.958412,0.3386931059911956
PY02_P11.csv,10.717618,465.931524,0.33722611026120697
PY02_P11.csv,10.721457,457.05719,0.33080315542379446
PY02_P11.csv,10.725296,456.252774,0.3302209452389522
PY02_P11.csv,10.729136,460.958892,0.3336270806597662
PY02_P11.csv,10.732975,468.966174,0.33942249140906033
PY02_P11.csv,10.736814,467.554748,0.33840094709324464
PY02_P11.csv,10.740654,461.313988,0.3338840876161131
PY02_P11.csv,10.744493,456.680796,0.3305307336665028
PY02_P11.csv,10.748333,463.129724,0.3351982583837069
PY02_P11.csv,10.752172,469.419,0.3397502321665308
PY02_P11.csv,10.756011,463.816864,0.3356955880072009
PY02_P11.csv,10.759851,466.619972,0.33772438657263576
PY02_P11.csv,10.76369,472.099006,0.34168993350096266
PY02_P11.csv,10.767529,480.129942,0.3475024642475123
PY02_P11.csv,10.771369,475.374256,0.3440604531175599
PY02_P11.csv,10.775208,464.042912,0.33585919421078614
PY02_P11.csv,10.779047,464.095038,0.33589692131727716
PY02_P11.csv,10.782887,466.163408,0.33739394037212217
PY02_P11.csv,10.786726,460.821428,0.3335275886794362
PY02_P11.csv,10.790565,459.252946,0.3323923723297592
PY02_P11.csv,10.794405,463.345282,0.33535427226585773
PY02_P11.csv,10.798244,470.759858,0.3407207016549885
PY02_P11.csv,10.802084,470.122912,0.3402597008191094
PY02_P11.csv,10.805923,461.419722,0.3339606144525809
PY02_P11.csv,10.809763,458.610338,0.33192727352210105
PY02_P11.csv,10.813602,462.711762,0.33489575105755104
PY02_P11.csv,10.817442,459.474884,0.33255300384877856
PY02_P11.csv,10.821281,460.515778,0.3333063691325885
PY02_P11.csv,10.82512,459.731054,0.3327384113780309
PY02_P11.csv,10.82896,457.985698,0.3314751793694986
PY02_P11.csv,10.832799,455.51473,0.32968677295289406
PY02_P11.csv,10.836639,456.983136,0.3307495575428121
PY02_P11.csv,10.840478,463.3872,0.335384611153359
PY02_P11.csv,10.844317,474.452008,0.3433929599566202
PY02_P11.csv,10.848157,479.315174,0.3469127616211553
PY02_P11.csv,10.851996,473.514906,0.3427147159527267
PY02_P11.csv,10.855835,461.447154,0.33398046884358085
PY02_P11.csv,10.859675,456.39532,0.33032411540589135
PY02_P11.csv,10.863514,455.0703,0.32936510894764126
PY02_P11.csv,10.867353,454.67929,0.3290821086040688
PY02_P11.csv,10.871193,452.996648,0.3278642669526803
PY02_P11.csv,10.875032,450.514544,0.3260678006608142
PY02_P11.csv,10.878871,452.42102,0.32744764609446714
PY02_P11.csv,10.882711,455.041726,0.3293444280141172
PY02_P11.csv,10.88655,468.059644,0.3387663744262242
PY02_P11.csv,10.890389,474.674944,0.34355431379563883
PY02_P11.csv,10.894229,469.063556,0.33949297333908196
PY02_P11.csv,10.898068,466.826472,0.3378738445684612
PY02_P11.csv,10.901907,462.192024,0.3345195815668279
PY02_P11.csv,10.905747,463.551024,0.3355031816458922
PY02_P11.csv,10.909586,470.894708,0.34081830170698396
PY02_P11.csv,10.913425,468.298124,0.3389389785077954
PY02_P11.csv,10.917265,459.66019,0.33268712231548286
PY02_P11.csv,10.921104,459.350384,0.3324628947907628
PY02_P11.csv,10.924944,460.704692,0.33344309895255636
PY02_P11.csv,10.928783,456.095388,0.33010703436180455
PY02_P11.csv,10.932623,453.94215,0.3285485906038617
PY02_P11.csv,10.936462,454.987872,0.32930545023732694
PY02_P11.csv,10.940302,451.697718,0.32692414358939914
PY02_P11.csv,10.944141,445.659778,0.322554078643567
PY02_P11.csv,10.94798,447.53612,0.3239121140663424
PY02_P11.csv,10.95182,449.740834,0.32550781448187904
PY02_P11.csv,10.955659,457.577476,0.3311797215391264
PY02_P11.csv,10.959499,464.793708,0.33640259598044114
PY02_P11.csv,10.963338,468.499296,0.33908458027019833
PY02_P11.csv,10.967177,473.28072,0.3425452197289476
PY02_P11.csv,10.971017,465.809748,0.3371379727459545
PY02_P11.csv,10.974856,460.20813,0.3330837034982073
PY02_P11.csv,10.978695,461.013696,0.333666746015714
PY02_P11.csv,10.982535,463.902466,0.3357575439556689
PY02_P11.csv,10.986374,463.450776,0.33543062539811735
PY02_P11.csv,10.990213,464.064712,0.33587497234303304
PY02_P11.csv,10.994053,464.191836,0.3359669805670588
PY02_P11.csv,10.997892,465.055642,0.33659217530576097
PY02_P11.csv,11.001731,471.844074,0.34150542199591777
PY02_P11.csv,11.005571,471.435302,0.34120956609340175
PY02_P11.csv,11.00941,471.153832,0.34100584724553257
PY02_P11.csv,11.013249,469.294144,0.3396598654472728
PY02_P11.csv,11.017089,470.994972,0.34089086953503944
PY02_P11.csv,11.020928,466.457172,0.3376065572180576
PY02_P11.csv,11.024767,461.14425,0.33376123676238223
PY02_P11.csv,11.028607,450.101184,0.32576862411285096
PY02_P11.csv,11.032446,459.675396,0.33269812792460884
PY02_P11.csv,11.036286,473.289612,0.34255165546986227
PY02_P11.csv,11.040125,477.000336,0.3452373570296754
PY02_P11.csv,11.043964,476.814088,0.34510255677395385
PY02_P11.csv,11.047804,462.102704,0.33445493465066745
PY02_P11.csv,11.051643,465.158338,0.33666650333645975
PY02_P11.csv,11.055482,467.935388,0.33867644196748675
PY02_P11.csv,11.059322,465.019698,0.33656616020550945
PY02_P11.csv,11.063161,452.910088,0.3278016176349144
PY02_P11.csv,11.067001,455.24475,0.32949137019399355
PY02_P11.csv,11.07084,468.47919,0.3390700282001544
PY02_P11.csv,11.07468,476.100672,0.34458620943472956
PY02_P11.csv,11.078519,472.379778,0.34189314715909297
PY02_P11.csv,11.082359,466.204006,0.3374233238864782
PY02_P11.csv,11.086198,459.236404,0.3323803997672074
PY02_P11.csv,11.090037,466.974164,0.33798073924313166
PY02_P11.csv,11.093877,474.250138,0.34324685300447844
PY02_P11.csv,11.097716,472.201058,0.3417637954253694
PY02_P11.csv,11.101555,464.248932,0.33600830479819516
PY02_P11.csv,11.105395,463.444344,0.335425970125337
PY02_P11.csv,11.109234,467.25113,0.3381811982420265
PY02_P11.csv,11.113073,475.165994,0.34390971984333907
PY02_P11.csv,11.116913,474.631606,0.34352294715823894
PY02_P11.csv,11.120752,459.673156,0.3326965066853321
PY02_P11.csv,11.124592,452.244208,0.3273196753091989
PY02_P11.csv,11.128431,449.675568,0.32546057706998777
PY02_P11.csv,11.13227,446.512346,0.3231711396827191
PY02_P11.csv,11.13611,456.44716,0.3303616355148676
PY02_P11.csv,11.139949,463.839222,0.33571177000173197
PY02_P11.csv,11.143788,465.902556,0.3372051441632744
PY02_P11.csv,11.147628,454.935572,0.329267597195285
PY02_P11.csv,11.151467,451.69246,0.32692033801970394
PY02_P11.csv,11.155306,468.257154,0.3389093257519167
PY02_P11.csv,11.159146,469.907074,0.340103484282049
PY02_P11.csv,11.162985,454.862062,0.32921439304384126
PY02_P11.csv,11.166824,449.473352,0.3253142196942791
PY02_P11.csv,11.170664,460.428294,0.33324305105362095
PY02_P11.csv,11.174503,461.473176,0.3339993027223575
PY02_P11.csv,11.178342,464.09062,0.3358937237123108
PY02_P11.csv,11.182182,465.17223,0.33667655791504575
PY02_P11.csv,11.186021,462.57182,0.3347944655812711
PY02_P11.csv,11.189861,458.34613,0.33173604834940834
PY02_P11.csv,11.1937,460.963092,0.3336301204834101
PY02_P11.csv,11.19754,464.72342,0.33635172380799283
PY02_P11.csv,11.201379,466.851276,0.33789179689838106
PY02_P11.csv,11.205219,472.730024,0.3421466438428987
PY02_P11.csv,11.209058,472.96224,0.3423147142446353
PY02_P11.csv,11.212897,468.298128,0.3389389814028656
PY02_P11.csv,11.216737,461.175136,0.3337835910464455
PY02_P11.csv,11.220576,463.849172,0.3357189714886979
PY02_P11.csv,11.224416,468.210204,0.3388753448661829
PY02_P11.csv,11.228255,468.903368,0.3393770344653033
PY02_P11.csv,11.232094,468.3542,0.33897956449604677
PY02_P11.csv,11.235934,473.488768,0.3426957981169161
PY02_P11.csv,11.239773,466.383772,0.33755343268104265
PY02_P11.csv,11.243612,450.092904,0.32576263131766725
PY02_P11.csv,11.247452,452.266754,0.3273359933720264
PY02_P11.csv,11.251291,459.826862,0.33280775409795366
PY02_P11.csv,11.25513,466.12121,0.33736339882971134
PY02_P11.csv,11.25897,469.953064,0.3401367703509498
PY02_P11.csv,11.262809,469.055206,0.3394869298801709
PY02_P11.csv,11.266648,469.09414,0.33951510904534987
PY02_P11.csv,11.270488,457.701844,0.3312697350598277
PY02_P11.csv,11.274327,446.11593800000003,0.3228842324419967
PY02_P11.csv,11.278166,448.204102,0.3243955777514149
PY02_P11.csv,11.282006,458.9191,0.3321507454335154
PY02_P11.csv,11.285845,466.974672,0.3379811069170391
PY02_P11.csv,11.289684,465.553218,0.33695230466038983
PY02_P11.csv,11.293524,464.97738,0.33653553181099444
PY02_P11.csv,11.297363,461.393292,0.33394148527665035
PY02_P11.csv,11.301202,453.95365,0.3285569139305057
PY02_P11.csv,11.305042,454.854772,0.3292091167785165
PY02_P11.csv,11.308881,461.358312,0.3339161678883018
PY02_P11.csv,11.31272,461.441718,0.3339765344432646
PY02_P11.csv,11.31656,461.270472,0.3338525921480921
PY02_P11.csv,11.320399,456.019134,0.3300518441922468
PY02_P11.csv,11.324239,448.825728,0.3248454904686692
PY02_P11.csv,11.328078,453.413758,0.328166157628897
PY02_P11.csv,11.331918,453.028028,0.32788697877790546
PY02_P11.csv,11.335757,451.536998,0.32680781967129224
PY02_P11.csv,11.339597,452.046432,0.32717653146134235
PY02_P11.csv,11.343436,455.329748,0.3295528889868709
PY02_P11.csv,11.347276,457.715526,0.3312796376472315
PY02_P11.csv,11.351115,460.662318,0.3334124300270595
PY02_P11.csv,11.354954,456.534064,0.3304245338086652
PY02_P11.csv,11.358794,454.409088,0.3288865451687757
PY02_P11.csv,11.362633,461.872194,0.33428809899634426
PY02_P11.csv,11.366472,459.239422,0.3323825840976258
PY02_P11.csv,11.370312,457.191664,0.330900483339197
PY02_P11.csv,11.374151,448.917316,0.3249117788895973
PY02_P11.csv,11.37799,444.364226,0.32161640016701654
PY02_P11.csv,11.38183,455.61811,0.32976159604058625
PY02_P11.csv,11.385669,460.666484,0.33341544524260724
PY02_P11.csv,11.389508,456.627728,0.3304923247709945
PY02_P11.csv,11.393348,451.64887,0.3268887889928854
PY02_P11.csv,11.397187,454.26343,0.32878112263726994
PY02_P11.csv,11.401026,455.77085,0.3298721442937697
PY02_P11.csv,11.404866,442.983184,0.32061684680396196
PY02_P11.csv,11.408705,440.191094,0.31859602270921966
PY02_P11.csv,11.412545,452.948988,0.32782977219199727
PY02_P11.csv,11.416384,452.832526,0.3277454807774218
PY02_P11.csv,11.420223,450.424864,0.32600289318834147
PY02_P11.csv,11.424063,457.68231,0.3312555969848134
PY02_P11.csv,11.427902,459.550826,0.33260796820286564
PY02_P11.csv,11.431741,449.171364,0.3250956505841419
PY02_P11.csv,11.435581000000001,442.003618,0.31990786873549343
PY02_P11.csv,11.43942,438.099708,0.31708234542080604
PY02_P11.csv,11.443259,447.42096,0.32382876499709656
PY02_P11.csv,11.447099,452.262978,0.327333260425817
PY02_P11.csv,11.450938,454.812768,0.3291787156470073
PY02_P11.csv,11.454778,459.217218,0.332366513563295
PY02_P11.csv,11.458617,466.298962,0.33749204995646176
PY02_P11.csv,11.462457,473.009996,0.3423492784870016
PY02_P11.csv,11.466296,476.851044,0.3451293043269501
PY02_P11.csv,11.470135,469.38097,0.3397227072872027
PY02_P11.csv,11.473975,460.329664,0.3331716658617165
PY02_P11.csv,11.477814,456.837654,0.3306442623943923
PY02_P11.csv,11.481654,452.643208,0.32760845855537013
PY02_P11.csv,11.485493,456.782508,0.3306043495099478
PY02_P11.csv,11.489332,460.308926,0.33315665637059094
PY02_P11.csv,11.493172,458.719264,0.3320061106245383
PY02_P11.csv,11.497011,450.7554,0.3262421244140468
PY02_P11.csv,11.50085,451.65257,0.3268914669327622
PY02_P11.csv,11.50469,456.157842,0.33015223653938947
PY02_P11.csv,11.508529,459.696704,0.332713549963229
PY02_P11.csv,11.512369,458.439924,0.33180393340151704
PY02_P11.csv,11.516208,460.835334,0.33353765339076763
PY02_P11.csv,11.520047,461.153876,0.3337682037486671
PY02_P11.csv,11.523887,454.915674,0.3292531956688882
PY02_P11.csv,11.527726,454.396556,0.3288774749140363
PY02_P11.csv,11.531565,461.302794,0.33387598576233457
PY02_P11.csv,11.535405,466.801,0.3378554087618284
PY02_P11.csv,11.539244,462.811458,0.33496790778564695
PY02_P11.csv,11.543083,459.786458,0.3327785109944993
PY02_P11.csv,11.546923,460.090124,0.332998294586559
PY02_P11.csv,11.550762,459.041064,0.3322390190170643
PY02_P11.csv,11.554601,456.135756,0.3301362514096277
PY02_P11.csv,11.558441,457.97633,0.3314683991152376
PY02_P11.csv,11.56228,460.090856,0.33299882438439404
PY02_P11.csv,11.566119,457.334246,0.3310036795617674
PY02_P11.csv,11.569959,454.39466,0.3288761026507913
PY02_P11.csv,11.573798,456.60943,0.3304790812726525
PY02_P11.csv,11.577637,449.621106,0.32542115924253673
PY02_P11.csv,11.581477,445.34217,0.32232420428454456
PY02_P11.csv,11.585316,454.698144,0.32909575451715983
PY02_P11.csv,11.589156,457.79943,0.3313403646384263
PY02_P11.csv,11.592995,453.461982,0.32820106059446935
PY02_P11.csv,11.596835,467.317018,0.33822888583732413
PY02_P11.csv,11.600674,466.366596,0.33754100124987413
PY02_P11.csv,11.604514,453.686076,0.3283632525562926
PY02_P11.csv,11.608353,442.714684,0.32042251522101217
PY02_P11.csv,11.712016,483.220568,0.34973935900686354
PY02_P11.csv,11.715855,483.110816,0.349659924072443
PY02_P11.csv,11.719695,492.566414,0.3565035789218918
PY02_P11.csv,11.723534,508.184296,0.36780729486745317
PY02_P11.csv,11.727374,497.696706,0.3602167177127846
PY02_P11.csv,11.731213,472.749426,0.3421606863805985
PY02_P11.csv,11.735052,468.087738,0.3387867079513318
PY02_P11.csv,11.738892,481.812476,0.3487202277320071
PY02_P11.csv,11.742731,478.42989,0.3462720218033522
PY02_P11.csv,11.746571,474.934016,0.3437418216982756
PY02_P11.csv,11.75041,474.341436,0.3433129315328216
PY02_P11.csv,11.754249,476.20291,0.3446602059798976
PY02_P11.csv,11.758089,471.25224,0.34107707176104435
PY02_P11.csv,11.761928,470.387488,0.34045119233825477
PY02_P11.csv,11.765767,486.189202,0.3518879599171749
PY02_P11.csv,11.769607,491.99997,0.35609360514471333
PY02_P11.csv,11.773446,480.074836,0.34746258031376914
PY02_P11.csv,11.777285,468.317068,0.33895268955996455
PY02_P11.csv,11.781125,470.848078,0.3407845524268613
PY02_P11.csv,11.784964,480.338116,0.3476531338301901
PY02_P11.csv,11.788803,475.75673,0.34433727538145986
PY02_P11.csv,11.792643,469.090624,0.3395125642786994
PY02_P11.csv,11.796482,476.540144,0.3449042850005475
PY02_P11.csv,11.800322,473.076874,0.3423976826121581
PY02_P11.csv,11.804161,472.695038,0.34212132211194496
PY02_P11.csv,11.808,480.70941,0.347921864373057
PY02_P11.csv,11.81184,479.029254,0.3467058220077586
PY02_P11.csv,11.815679,466.061712,0.3373203361089577
PY02_P11.csv,11.819518,451.990216,0.3271358441456362
PY02_P11.csv,11.823358,455.45045,0.3296402491757916
PY02_P11.csv,11.827197,463.36544,0.3353688619718134
PY02_P11.csv,11.831036,465.266674,0.3367449134160518
PY02_P11.csv,11.834876,468.112036,0.33880429405487933
PY02_P11.csv,11.838715,472.763872,0.34217114192639847
PY02_P11.csv,11.842554,480.292796,0.34762033268553727
PY02_P11.csv,11.846394,481.459284,0.34846459882904546
PY02_P11.csv,11.850233,483.934228,0.3502558829453662
PY02_P11.csv,11.854073,489.425836,0.354230530526669
PY02_P11.csv,11.857912,490.335614,0.3548889983064563
PY02_P11.csv,11.861752,481.670644,0.3486175743350874
PY02_P11.csv,11.865591,475.55722,0.34419287652069885
PY02_P11.csv,11.869431,470.371052,0.3404392964950616
PY02_P11.csv,11.87327,468.649932,0.33919360571648965
PY02_P11.csv,11.877109,478.724794,0.3464854637442767
PY02_P11.csv,11.880949,483.576104,0.3499966844209255
PY02_P11.csv,11.884788,483.036446,0.34960609748091986
PY02_P11.csv,11.888627,480.074628,0.34746242977012204
PY02_P11.csv,11.892467,477.041878,0.3452674237805838
PY02_P11.csv,11.896306,475.285632,0.3439963099436033
PY02_P11.csv,11.900146,489.97901,0.35463089990866775
PY02_P11.csv,11.903985,488.934022,0.3538745715205726
PY02_P11.csv,11.907824,464.265568,0.3360203453948951
PY02_P11.csv,11.911664,466.919454,0.33794114192133207
PY02_P11.csv,11.915503,484.45758,0.35063466813195815
PY02_P11.csv,11.919342,488.809436,0.35378440021854884
